,,,,,,,
,"Search for youtube video on how TRUE or FALSE metafield used: 
- https://www.youtube.com/watch?v=opnZqx7RqMY",1,,,,,
,Security - HSTS and Domains - https://app.getguru.com/card/yTyA9xBT/Security-HSTS-and-Domains,1,,,,,
,should have double check the orders,1,,,,,
,Similar to Shopify Payments - Common Payout Questions - FAQ ,1,,,,,
,"Since the agent did not gather all the context, we could not know what was the issue or the GC that must be followed ",1,,,,,
,SPI authorization status.,1,,,,,
,Started a thread in [#technical-incident-reporting channel here](https://shopify-support.slack.com/archives/C04EASH34BG/p1749675789277419),2,,,,,
,Step by step: https://shopify.click/31107-59934-775-56501-17226.webm,1,,,,,
,"Steps here: https://shopify.click/56232-33591-70383-97488-5705.webm

",1,,,,,
,"Talked to SSA from #mpa-approval: https://shopify-support.slack.com/archives/C043FATG8GG/p1749668654195799

No resource linked to the issue.",1,,,,,
,"The advisor did not provide any resources to the issue but mentioned checked some slack, it could have better if SA provided some resources.

As SSA here are resources I used 
* https://app.getguru.com/card/kcRygd9c/Shopify-Shipping-Troubleshooting-BYOA-Bring-Your-Own-Account-UPS-ConnectionSetup
- slack thread: https://shopify-support.slack.com/archives/C2S707NKF/p1748532993186179
- slack thread: https://shopify-support.slack.com/archives/C2S707NKF/p1742849373610969",1,,,,,
,"The concern was solved within the chat, so no resource was checked whatsoever.",1,,,,,
,The domain needs to be deleted from draft status which is not something that SA can do and then subsequent refund is not that they have permissions for.,1,,,,,
,The SA failed to provide more context.,1,,,,,
,There are no resources for this concern,1,,,,,
,"There is no resource, the resolution was already available on the screenshot the merchant sent to the advisor ",1,,,,,
,There is no resources for this issue.,1,,,,,
,There is no specific GC or resources available for this concern.,1,,,,,
,There is only a ZD ticket related to this query which was escalated to Theme Support: https://shopify.zendesk.com/agent/tickets/57647228,1,,,,,
,There was no guru card shared as this is more on troubleshooting concern.,1,,,,,
,There was no resources available,1,,,,,
,There were no resources utilized. ,1,,,,,
,There's no available guru card and the SA went afk.,1,,,,,
,Third party app https://apps.shopify.com/powr-popup?search_id=86cf5e9e-fa72-4eb9-81ee-d1c986719fcd&shallow_install_type=search&surface_detail=powr+popup&surface_inter_position=1&surface_intra_position=1&surface_type=search managing the popup directed to app support team. ,1,,,,,
,"Third party app intergration, https://old.blue.cl/centro-de-ayuda/ayuda-integraciones-ecommerce/",1,,,,,
,Third party app support: https://app.getguru.com/card/qT9nLA5T/Supporting-merchants-with-third-party-apps-Key-information,1,,,,,
,third party themes,1,,,,,
,This is a bug issue that should be escalated to our Theme support ,1,,,,,
,This is an automatic conversion of the order and shows pending and not being sent to their bank account. advised to get this coordinated with our Billings team and if no resolution were provided then it should be escalated to our TMS for log request ,1,,,,,
,this is out of our scope but was able to provide the resolution to use the bulk editor. ,1,,,,,
,This is out of our scope of support and we do not have any feature to change or update the API Key for custom data. ,1,,,,,
,"This should be double-checked with support-taxes, as we don't have all the information regarding it. So far, if the merchant followed the instructions all should be correct now ",1,,,,,
,TMS GC: https://app.getguru.com/card/cja6Kkki/Shop-Shop-app-notifying-customers-of-delivery-prior-to-order-being-dispatcheddelivered,1,,,,,
,TMS GC: https://app.getguru.com/card/Tpk9RgBc/Shopify-App-Store-Apps-showing-as-Not-compatible-,1,,,,,
,TMS only https://app.getguru.com/card/iyAbMx9T/C1-Abandoned-Checkouts-not-being-recorded,1,,,,,
,unable to find any related GURU,1,,,,,
,Unsupported,1,,,,,
,"Was about to share this screenshot to the SA, but the issue already got resolved: https://shopify.click/62206-69771-70226-28662-38705.png",1,,,,,
,we had to go through the credits and invoices here to look into the merchants issue. no resource available just had to go through the invoices,1,,,,,
,Grand Total,1390,,,,,
